,massflow,pressure,temperature,ambient_temperature
2022-04-11 04:20:00,-0.00056930084,-7.0116606,22.067322,21.023376
2022-04-11 04:21:00,0.000433558,0.27765563,21.847076,21.531036
2022-04-11 04:22:00,-0.00046138666,4.9303756,20.931854,22.184753
2022-04-11 04:23:00,0.00043223714,17.139639,21.15741,21.342834
2022-04-11 04:24:00,3.0352961e-05,-2.8973777,20.619781,20.787537
2022-04-11 04:25:00,0.0002862558,-10.876271,21.71466,21.42749
2022-04-11 04:26:00,9.453193e-05,27.97137,22.03421,21.616486
2022-04-11 04:27:00,0.00010704484,-1.8507427,21.49121,20.561127
2022-04-11 04:28:00,2.315468e-06,2.2505617,20.971466,21.583618
2022-04-11 04:29:00,0.00067213393,1.3337653,21.223206,20.659698
2022-04-11 04:30:00,0.0004246445,-0.007510489,20.973175,20.687927
2022-04-11 04:31:00,-0.00040696628,-0.7135135,20.888245,21.050476
2022-04-11 04:32:00,-0.00015353029,-5.968135,21.359283,20.292267
2022-04-11 04:33:00,0.00060132204,-24.142075,20.847748,20.367035
2022-04-11 04:34:00,0.00018290656,-16.295647,19.560364,21.059021
2022-04-11 04:35:00,-0.00067471556,0.36984205,21.561584,20.78894
2022-04-11 04:36:00,-0.00035951438,8.65769,20.293243,21.491272
2022-04-11 04:37:00,0.0005309523,22.160534,22.02481,21.40274
2022-04-11 04:38:00,0.00010065989,12.749846,21.38562,21.197845
2022-04-11 04:39:00,-0.00017285567,-11.7991495,21.410797,20.847107
2022-04-11 04:40:00,-0.00020688494,15.63375,20.883942,21.257477
2022-04-11 04:41:00,-5.5248118e-05,27.59736,21.140045,21.233368
2022-04-11 04:42:00,-1.39886315e-05,-19.966822,21.68985,21.706635
2022-04-11 04:43:00,-0.00021104081,37.132893,21.688538,21.571716
2022-04-11 04:44:00,0.00028106692,-6.391976,20.456818,20.446533
2022-04-11 04:45:00,0.00016071158,7.029101,21.080841,21.093323
2022-04-11 04:46:00,5.2182488e-05,18.287357,20.90979,21.477936
2022-04-11 04:47:00,-0.00011884765,2.8640063,21.434235,21.261505
2022-04-11 04:48:00,-5.3133208e-05,-7.142495,20.461548,21.384705
2022-04-11 04:49:00,0.00010207719,17.491314,21.017609,21.6333
2022-04-11 04:50:00,-0.00013391922,-24.054556,20.43927,21.459259
2022-04-11 04:51:00,-0.00038175966,4.57362,22.257782,22.079468
2022-04-11 04:52:00,-0.0005548835,-0.137988,21.138245,22.078583
2022-04-11 04:53:00,-0.00067456736,8.811757,21.173767,21.433685
2022-04-11 04:54:00,0.00025440546,5.713009,20.608032,21.725342
2022-04-11 04:55:00,0.0003556812,-7.0898695,21.306732,21.676208
2022-04-11 04:56:00,-0.00022853902,15.957563,21.128967,21.171356
2022-04-11 04:57:00,0.00026434645,7.1544313,21.631561,20.099304
2022-04-11 04:58:00,-0.0004469343,-13.574213,21.968567,20.533844
2022-04-11 04:59:00,-6.202155e-05,15.341407,21.557678,21.126373
2022-04-11 05:00:00,-4.6123285e-05,-5.283982,21.24884,20.111511
2022-04-11 05:01:00,-0.0006226803,-12.362138,20.153961,21.716675
2022-04-11 05:02:00,-0.00027401856,19.862185,21.696136,20.29071
2022-04-11 05:03:00,-0.00047342086,-9.024287,21.10727,20.77771
2022-04-11 05:04:00,-0.0003245695,-1.7279365,20.738434,21.21463
2022-04-11 05:05:00,0.00049148756,-16.282528,20.510315,20.53946
2022-04-11 05:06:00,8.112127e-05,-10.802679,20.38565,20.66568
2022-04-11 05:07:00,0.0003848722,0.35274923,21.093842,21.643524
2022-04-11 05:08:00,-0.0003269027,-5.276711,21.01764,20.35147
2022-04-11 05:09:00,0.00032395203,-10.6290455,19.833649,21.218903
2022-04-11 05:10:00,5.4328008e-05,-7.5614243,20.377594,21.027649
2022-04-11 05:11:00,4.731476e-05,-11.41724,21.269196,20.77948
2022-04-11 05:12:00,-0.0001792685,-3.7352822,20.167358,21.14087
2022-04-11 05:13:00,-5.503132e-07,18.914167,20.129974,19.852264
2022-04-11 05:14:00,0.0005401707,-12.54377,20.691254,21.640076
2022-04-11 05:15:00,-6.1965686e-05,-1.6901551,22.326172,21.026154
2022-04-11 05:16:00,-5.600311e-05,-5.6664147,20.309387,21.369202
2022-04-11 05:17:00,0.00044750428,14.915542,20.664124,21.128967
2022-04-11 05:18:00,8.517914e-05,19.270239,21.710419,21.228363
2022-04-11 05:19:00,0.0005213872,-9.350156,22.245697,20.413025
2022-04-11 05:20:00,4.4860397e-05,8.857965,20.042664,21.379272
2022-04-11 05:21:00,0.00046323452,0.8821824,19.787903,20.483643
2022-04-11 05:22:00,0.00030670303,13.409633,20.373596,21.00595
2022-04-11 05:23:00,-0.00010116009,-17.841108,21.63147,21.114807
2022-04-11 05:24:00,0.0059800902,11.080168,28.250702,21.205322
2022-04-11 05:25:00,0.0052384837,23.50559,31.914734,20.956482
2022-04-11 05:26:00,0.00628695,25.080954,33.160187,20.678925
2022-04-11 05:27:00,0.005755866,48.495697,33.970795,21.014221
2022-04-11 05:28:00,0.005605109,47.764416,34.50107,20.937103
2022-04-11 05:29:00,0.0058692344,82.20553,34.30069,20.38095
2022-04-11 05:30:00,0.0059376433,74.12703,35.16324,20.68982
2022-04-11 05:31:00,0.005706802,85.02736,35.211823,20.765808
2022-04-11 05:32:00,0.0069809766,106.04726,34.856537,20.786224
2022-04-11 05:33:00,0.006079537,101.396194,35.18506,20.051575
2022-04-11 05:34:00,0.005679879,133.78104,35.356934,21.235199
2022-04-11 05:35:00,0.006146111,161.21278,34.959595,21.100006
2022-04-11 05:36:00,0.005447733,150.36331,34.96875,20.563568
2022-04-11 05:37:00,0.006783887,163.54234,34.121704,21.784943
2022-04-11 05:38:00,0.0058461674,162.23438,35.001648,21.570038
2022-04-11 05:39:00,0.0052695186,145.11852,35.072906,20.871613
2022-04-11 05:40:00,0.005688874,197.40343,34.472687,20.261292
2022-04-11 05:41:00,0.0061879554,176.72751,33.83084,21.071075
2022-04-11 05:42:00,0.0060778786,214.88893,33.754456,20.410095
2022-04-11 05:43:00,0.0062324633,227.09094,34.763306,21.679474
2022-04-11 05:44:00,0.0059600575,213.46556,34.836823,21.40683
2022-04-11 05:45:00,0.00597725,241.29312,34.869354,20.578674
2022-04-11 05:46:00,0.0057661277,272.1978,34.480988,21.028503
2022-04-11 05:47:00,0.0059738527,257.92355,34.80609,21.081543
2022-04-11 05:48:00,0.00604673,285.09998,34.02661,21.342285
2022-04-11 05:49:00,0.0059922207,272.80963,32.74118,21.388794
2022-04-11 05:50:00,0.006035842,318.82135,33.718872,20.957184
2022-04-11 05:51:00,0.006069505,311.7439,32.57309,20.84253
2022-04-11 05:52:00,0.0055906596,303.1613,33.24347,22.248413
2022-04-11 05:53:00,0.006044939,342.7572,33.245575,20.872528
2022-04-11 05:54:00,0.0055792257,334.6904,32.8425,20.983398
2022-04-11 05:55:00,0.0056928513,340.24188,32.78531,21.390137
2022-04-11 05:56:00,0.0057015703,319.32626,33.65045,20.894104
2022-04-11 05:57:00,0.0055465964,400.28287,32.981384,21.324677
2022-04-11 05:58:00,0.0063159745,383.8913,33.056976,20.306854
2022-04-11 05:59:00,0.005849904,415.44052,31.69751,21.339783
2022-04-11 06:00:00,0.0063746977,425.5377,33.020386,22.17102
2022-04-11 06:01:00,0.0057033626,429.60956,32.051697,21.325836
2022-04-11 06:02:00,0.0058946293,433.0139,31.823578,20.10785
2022-04-11 06:03:00,0.0056690075,459.52066,31.131775,21.490479
2022-04-11 06:04:00,0.00595401,434.25128,32.164795,20.203308
2022-04-11 06:05:00,0.0060074823,451.0238,32.320343,21.358734
2022-04-11 06:06:00,0.005652268,475.36377,31.713623,20.855164
2022-04-11 06:07:00,0.0058156517,475.39096,31.15329,20.627075
2022-04-11 06:08:00,0.006374776,464.77103,31.589935,21.291534
2022-04-11 06:09:00,0.005805399,476.23608,32.049225,21.704834
2022-04-11 06:10:00,0.0057530333,503.81766,32.470367,21.069092
2022-04-11 06:11:00,0.0060458714,534.4856,31.327759,21.043243
2022-04-11 06:12:00,0.005541766,526.8818,31.394806,21.874329
2022-04-11 06:13:00,0.005899808,570.41516,30.979828,21.73706
2022-04-11 06:14:00,0.0065169386,549.7415,30.613922,20.955261
2022-04-11 06:15:00,0.006638977,555.46906,31.060638,20.226105
2022-04-11 06:16:00,0.0060633007,568.76965,31.390991,21.711914
2022-04-11 06:17:00,0.0063741864,604.6717,30.524963,21.013641
2022-04-11 06:18:00,0.0057359072,575.12463,30.478455,20.995148
2022-04-11 06:19:00,0.006155453,609.75,30.12558,21.33014
2022-04-11 06:20:00,0.005937108,610.2953,30.157532,19.765015
2022-04-11 06:21:00,0.0058485162,618.9114,29.685455,20.556976
2022-04-11 06:22:00,0.0061452123,628.9455,30.131805,21.918457
2022-04-11 06:23:00,0.006166214,653.69763,29.991547,21.4917
2022-04-11 06:24:00,0.0060993307,633.6681,30.028412,21.437317
2022-04-11 06:25:00,0.0061905854,665.70483,30.124603,20.861237
2022-04-11 06:26:00,0.0057461867,642.5522,29.794342,20.469055
2022-04-11 06:27:00,0.005966753,659.3229,29.477509,22.105255
2022-04-11 06:28:00,0.0056566843,687.5736,29.436188,22.02362
2022-04-11 06:29:00,0.0062060794,702.3937,29.751404,21.95639
2022-04-11 06:30:00,0.0059208404,700.862,29.724152,21.173859
2022-04-11 06:31:00,0.0062616826,693.6212,29.124146,21.516724
2022-04-11 06:32:00,0.0056167324,697.0993,28.02243,20.982635
2022-04-11 06:33:00,0.0065558613,722.3306,30.031708,20.079163
2022-04-11 06:34:00,0.0061174543,768.88983,29.099121,21.051453
2022-04-11 06:35:00,0.006133403,731.9884,27.939606,20.571747
2022-04-11 06:36:00,0.0066811345,754.30426,28.505402,21.42038
2022-04-11 06:37:00,0.005460131,787.3739,28.310486,21.17395
2022-04-11 06:38:00,0.005502817,774.0338,28.346863,21.291626
2022-04-11 06:39:00,0.0065852823,777.3462,28.050476,21.105743
2022-04-11 06:40:00,0.0056015686,805.5983,27.681458,21.102875
2022-04-11 06:41:00,0.0054292697,819.1541,28.332672,20.576233
2022-04-11 06:42:00,0.0058913305,822.00806,28.180237,20.606812
2022-04-11 06:43:00,0.005831003,821.6303,28.689575,20.393494
2022-04-11 06:44:00,0.0058757565,814.955,28.06781,21.274017
2022-04-11 06:45:00,0.0059562502,825.3874,27.978546,21.024841
2022-04-11 06:46:00,0.0062279133,860.1001,28.108124,20.63736
2022-04-11 06:47:00,0.005688668,849.944,27.852814,21.101135
2022-04-11 06:48:00,0.0059838328,878.50037,27.784088,21.327057
2022-04-11 06:49:00,0.0063235387,893.1991,27.074371,20.62384
2022-04-11 06:50:00,0.00588668,861.5194,27.31305,21.268677
2022-04-11 06:51:00,9.3061346e-05,891.47314,27.272003,20.970856
2022-04-11 06:52:00,-0.0001830407,897.7133,26.561249,20.47174
2022-04-11 06:53:00,-2.8073926e-05,873.7735,27.06186,20.929749
2022-04-11 06:54:00,0.0006286436,861.6188,25.706573,20.103607
2022-04-11 06:55:00,-0.00059588405,849.3928,25.998138,21.134338
2022-04-11 06:56:00,0.000432251,878.91736,25.73111,20.729614
2022-04-11 06:57:00,4.608755e-05,875.8883,25.832672,22.027466
2022-04-11 06:58:00,0.00013699764,856.70795,25.988342,21.250458
2022-04-11 06:59:00,7.350573e-05,869.3353,25.003265,21.544342
2022-04-11 07:00:00,1.2147331e-05,875.2135,25.406677,20.988525
2022-04-11 07:01:00,-0.00032035063,876.1893,24.78772,20.792938
2022-04-11 07:02:00,0.00031349686,840.7513,25.174011,21.809052
2022-04-11 07:03:00,-0.00032940702,880.7872,24.458862,20.51587
2022-04-11 07:04:00,-0.000204285,888.52814,24.641388,20.885223
2022-04-11 07:05:00,-0.000103067774,844.47754,23.135162,21.353363
2022-04-11 07:06:00,-0.0007727258,866.8231,24.462128,21.4057
2022-04-11 07:07:00,0.0001987216,856.2601,23.123688,21.583832
2022-04-11 07:08:00,0.013493231,858.8897,24.460907,21.44806
2022-04-11 07:09:00,0.014316067,881.4293,25.264496,21.55014
2022-04-11 07:10:00,0.013752111,946.6486,26.588562,21.067078
2022-04-11 07:11:00,0.013847921,989.3243,27.850739,21.340546
2022-04-11 07:12:00,0.015021601,971.96857,28.454315,21.067566
2022-04-11 07:13:00,0.013352429,1031.0503,30.397675,20.256287
2022-04-11 07:14:00,0.013745637,1046.5642,31.05545,21.135956
2022-04-11 07:15:00,0.013335222,1099.1864,31.79129,21.543121
2022-04-11 07:16:00,0.013766555,1137.717,32.979614,21.362946
2022-04-11 07:17:00,0.014385997,1154.8568,34.980865,22.164215
2022-04-11 07:18:00,0.014482426,1139.3649,35.218292,20.983917
2022-04-11 07:19:00,0.0139335785,1202.8896,35.273865,21.030182
2022-04-11 07:20:00,0.015169642,1226.066,36.05066,21.678436
2022-04-11 07:21:00,0.013849434,1217.2026,37.717407,21.368317
2022-04-11 07:22:00,0.014712582,1275.7462,37.650787,20.222198
2022-04-11 07:23:00,0.014331083,1300.7386,38.562805,21.26715
2022-04-11 07:24:00,0.014292649,1314.7644,39.302734,22.50708
2022-04-11 07:25:00,0.014224282,1354.1276,38.970245,21.198334
2022-04-11 07:26:00,0.014463174,1370.5034,39.807953,21.783539
2022-04-11 07:27:00,0.01359394,1397.5488,40.81555,20.701965
2022-04-11 07:28:00,0.014527763,1459.1489,41.644318,22.535889
2022-04-11 07:29:00,0.0144435605,1466.7286,42.520874,22.064056
2022-04-11 07:30:00,0.013764194,1472.4631,41.88025,22.012756
2022-04-11 07:31:00,0.014165484,1519.8854,42.10312,22.125763
2022-04-11 07:32:00,0.014125259,1531.0333,43.22458,21.106049
2022-04-11 07:33:00,0.013904059,1556.4668,43.288574,21.448334
2022-04-11 07:34:00,0.013298974,1610.2872,43.299652,22.005188
2022-04-11 07:35:00,0.014672582,1596.0598,44.235626,21.428986
2022-04-11 07:36:00,0.013562349,1685.1306,43.75998,22.102783
2022-04-11 07:37:00,0.014506532,1653.5933,44.85791,21.604492
2022-04-11 07:38:00,0.014221052,1708.712,44.922546,21.193207
2022-04-11 07:39:00,0.014224603,1701.3079,45.23404,21.089508
2022-04-11 07:40:00,0.01443843,1738.5742,45.600677,21.849579
2022-04-11 07:41:00,0.013670508,1788.3997,45.112427,21.754242
2022-04-11 07:42:00,0.013721006,1815.4446,45.91461,22.282074
2022-04-11 07:43:00,0.014140514,1831.9637,46.363464,22.176971
2022-04-11 07:44:00,0.014103557,1849.1116,46.937256,21.621094
2022-04-11 07:45:00,0.013915035,1849.4724,46.815582,21.30777
2022-04-11 07:46:00,0.014057647,1907.6182,47.75363,22.910828
2022-04-11 07:47:00,0.013979563,1939.6881,47.068237,21.673859
2022-04-11 07:48:00,0.014453458,1974.2527,48.611633,22.595398
2022-04-11 07:49:00,0.01389007,1978.9163,48.380157,22.002502
2022-04-11 07:50:00,0.013379844,2008.2445,47.795807,21.614166
2022-04-11 07:51:00,0.014188987,2062.567,48.2493,20.931702
2022-04-11 07:52:00,0.013577988,2039.1372,48.291718,21.97528
2022-04-11 07:53:00,0.013827686,2072.0623,48.883972,21.073608
2022-04-11 07:54:00,0.013794831,2125.3604,48.8006,21.89502
2022-04-11 07:55:00,0.013990031,2111.8914,49.22989,21.52185
2022-04-11 07:56:00,0.00034842556,2124.0457,48.997925,22.045746
2022-04-11 07:57:00,0.00016914873,2129.3655,48.792297,21.905365
2022-04-11 07:58:00,-0.00039862454,2148.2656,48.70926,20.927612
2022-04-11 07:59:00,0.0003741562,2137.9568,48.255066,20.628632
2022-04-11 08:00:00,-0.00051199156,2102.591,47.96057,20.71048
2022-04-11 08:01:00,-0.00043897252,2081.888,48.572144,22.288666
2022-04-11 08:02:00,0.00042447742,2083.8994,47.52585,20.940521
2022-04-11 08:03:00,0.00023075718,2112.1763,47.16977,21.34488
2022-04-11 08:04:00,-9.525161e-05,2104.8628,48.119507,21.988953
2022-04-11 08:05:00,0.00010265039,2079.8738,46.7789,21.766968
2022-04-11 08:06:00,-2.7832935e-05,2093.4727,47.338287,21.009216
2022-04-11 08:07:00,0.00021366072,2078.8152,46.030853,21.534119
2022-04-11 08:08:00,-0.00030647134,2070.6057,46.49466,21.525879
2022-04-11 08:09:00,0.00023992303,2055.8926,46.181213,21.50766
2022-04-11 08:10:00,0.00015833743,2046.5471,45.732727,21.002502
2022-04-11 08:11:00,2.859021e-05,2077.2937,45.393738,21.855957
2022-04-11 08:12:00,-0.00025943035,2087.8767,45.186462,21.06546
2022-04-11 08:13:00,-0.00039074596,2020.9794,45.18329,21.332794
2022-04-11 08:14:00,0.00019316425,2031.9207,44.85196,20.194275
2022-04-11 08:15:00,0.00013416978,2024.0039,44.578735,21.401428
2022-04-11 08:16:00,0.0004901068,2009.5732,44.29831,21.768768
2022-04-11 08:17:00,4.5511597e-06,2022.9614,43.35028,20.571472
2022-04-11 08:18:00,-0.0005301099,2012.34,43.53299,21.832428
2022-04-11 08:19:00,-0.0003434853,1997.2593,43.813843,21.888489
2022-04-11 08:20:00,0.00033763098,2004.8014,44.040894,21.273682
2022-04-11 08:21:00,0.00022254325,2002.7684,43.359955,21.470093
2022-04-11 08:22:00,0.00021312285,1983.6135,43.622864,21.474976
2022-04-11 08:23:00,0.0002481022,2000.3429,43.42505,22.18814
2022-04-11 08:24:00,0.0002414913,1982.8356,42.255554,21.475403
2022-04-11 08:25:00,0.0002727271,1997.1381,42.9205,21.011902
2022-04-11 08:26:00,-0.00016340533,1966.3846,41.970764,22.83136
2022-04-11 08:27:00,-0.0004791979,1963.0648,41.960693,22.95282
2022-04-11 08:28:00,-0.00044543727,1974.4427,41.75882,21.487823
2022-04-11 08:29:00,-0.00020749518,1953.2852,41.2937,21.839691
2022-04-11 08:30:00,0.0004240875,1945.5452,40.272736,20.861725
2022-04-11 08:31:00,0.000288371,1933.8104,40.480225,21.488556
2022-04-11 08:32:00,-0.00018266166,-15.19958,28.672577,22.30545
2022-04-11 08:33:00,0.00023482642,-30.669142,24.132446,22.52118
2022-04-11 08:34:00,5.107541e-05,-24.924665,22.609528,22.01117
2022-04-11 08:35:00,-0.0006195571,7.107864,22.156586,21.927612
2022-04-11 08:36:00,0.00023329574,-11.938638,21.834045,21.31784
2022-04-11 08:37:00,-0.0004951314,-3.1389105,21.164673,21.491821
2022-04-11 08:38:00,-4.9790815e-05,11.195538,21.39679,21.932068
2022-04-11 08:39:00,-0.00032790005,21.659708,21.145111,22.106018
2022-04-11 08:40:00,-0.00024875882,3.7836344,22.37201,22.341583
2022-04-11 08:41:00,0.00015274565,8.457623,21.736115,22.346588
2022-04-11 08:42:00,0.00028234403,-0.24769463,20.82483,22.459412
2022-04-11 08:43:00,7.216189e-05,21.596163,20.923523,21.161072
2022-04-11 08:44:00,6.0792354e-06,-10.457132,21.05072,21.54486
2022-04-11 08:45:00,0.0007561365,-9.2126875,20.545135,21.998444
2022-04-11 08:46:00,0.00011641617,10.891882,21.822388,21.43216
2022-04-11 08:47:00,6.872265e-05,-33.005436,21.645874,22.121857
2022-04-11 08:48:00,-0.00016604894,-1.74625,21.96457,21.483307
2022-04-11 08:49:00,-0.0008152387,-44.30166,22.667755,21.513214
2022-04-11 08:50:00,0.0006053008,0.79742616,21.438232,22.556946
2022-04-11 08:51:00,2.824473e-05,17.478065,22.435242,22.475647
2022-04-11 08:52:00,-1.0811515e-05,8.421649,22.660614,22.329163
2022-04-11 08:53:00,0.00015156656,15.788518,21.03482,21.038086
2022-04-11 08:54:00,-0.000107649044,15.0738735,22.569153,21.534576
2022-04-11 08:55:00,-0.00020346956,-4.0449643,21.98648,22.070526
2022-04-11 08:56:00,-0.000104398656,-5.812786,22.669434,22.886688
2022-04-11 08:57:00,-0.00017686594,-3.5608754,21.705109,21.855621
2022-04-11 08:58:00,0.00017954632,24.378126,21.595612,22.521942
2022-04-11 08:59:00,0.00010363976,-28.707903,22.04779,21.525635
2022-04-11 09:00:00,0.0007519152,-16.010828,22.450623,23.236633
2022-04-11 09:01:00,-0.00052761583,-2.9842207,22.258148,22.162048
2022-04-11 09:02:00,9.8289594e-05,-11.378895,22.404053,22.781067
2022-04-11 09:03:00,-0.00029284362,6.230016,22.930237,22.221863
2022-04-11 09:04:00,0.00016444242,-5.73363,22.849487,22.512177
2022-04-11 09:05:00,3.6689984e-05,-3.4411993,21.550873,21.84085
2022-04-11 09:06:00,0.00034978712,17.92541,22.549103,22.480011
2022-04-11 09:07:00,0.0005456643,5.0981236,21.946503,22.254395
2022-04-11 09:08:00,0.00039382066,-6.3716135,22.332886,22.583466
2022-04-11 09:09:00,-3.033012e-07,11.017215,21.923096,22.322998
2022-04-11 09:10:00,0.0008593684,29.360518,22.486176,21.611847
2022-04-11 09:11:00,0.00016842503,-0.7505532,23.016632,22.060333
2022-04-11 09:12:00,8.152981e-06,5.727576,22.718872,22.720978
2022-04-11 09:13:00,-0.0001774418,16.756441,22.034882,22.249573
2022-04-11 09:14:00,-0.00024909567,-11.690831,21.830933,20.952515
2022-04-11 09:15:00,0.00021268468,-3.1284695,22.305298,21.434784
2022-04-11 09:16:00,0.00049027766,-8.87336,22.587646,21.941376
2022-04-11 09:17:00,-0.00010446869,12.221634,22.348572,22.336212
2022-04-11 09:18:00,-0.00037022046,0.5734829,22.08023,21.7034
2022-04-11 09:19:00,0.00014134524,-10.729382,22.758423,22.240631
2022-04-11 09:20:00,-0.000226311,-10.679303,22.188019,22.520203
2022-04-11 09:21:00,-0.00025715315,-9.793066,22.416534,22.549927
2022-04-11 09:22:00,-0.0001877987,6.6955137,22.11261,21.615662
2022-04-11 09:23:00,-0.0007758388,4.150922,22.053955,21.428436
2022-04-11 09:24:00,0.00032214294,-16.311914,21.980225,22.965393
2022-04-11 09:25:00,-0.00089185836,-4.7295556,23.30371,22.684235
2022-04-11 09:26:00,0.0005672427,6.747543,22.687592,23.225739
2022-04-11 09:27:00,-0.00020557913,-1.6883253,21.620178,21.529175
2022-04-11 09:28:00,-0.00012396461,-2.822521,21.590942,22.473389
2022-04-11 09:29:00,2.1376818e-05,14.004401,22.268005,20.757874
2022-04-11 09:30:00,0.00063261914,-11.39839,22.907928,22.344696
2022-04-11 09:31:00,7.8332814e-05,-19.620613,22.17981,22.924133
2022-04-11 09:32:00,0.000916917,-17.218145,22.834442,22.007446
2022-04-11 09:33:00,8.099922e-05,-4.2365766,22.161438,22.20108
2022-04-11 09:34:00,-9.317181e-05,18.168571,22.24765,21.688324
2022-04-11 09:35:00,0.00033705373,-11.828604,23.210785,21.99408
2022-04-11 09:36:00,0.00010563158,-28.158016,22.333313,22.455017
2022-04-11 09:37:00,-0.00017666254,30.264362,22.43039,22.101349
